obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,obs_60,obs_61,obs_62,obs_63,obs_64,obs_65,obs_66,obs_67,obs_68,obs_69,obs_70,obs_71,obs_72,obs_73,obs_74,obs_75,obs_76,obs_77,obs_78,obs_79,obs_80,obs_81,obs_82,obs_83,obs_84,obs_85,obs_86,obs_87,obs_88,obs_89,obs_90,obs_91,obs_92,obs_93,obs_94,obs_95,obs_96,obs_97,obs_98,obs_99,obs_100,obs_101,obs_102,obs_103,obs_104,obs_105,obs_106,obs_107,obs_108,obs_109
0.05977752059698105,0.3154682517051697,-0.21074847877025604,0.03342563658952713,-0.031464509665966034,-0.9989457726478577,-0.1340928077697754,0.06778490543365479,-0.027761399745941162,0.20072990655899048,-0.09797070920467377,-0.08338025212287903,-0.30360743403434753,-0.04981176555156708,0.023556344211101532,0.15850283205509186,0.09264853596687317,0.015567702241241932,-0.024788398295640945,-0.09281131625175476,0.012225983664393425,0.010701913386583328,0.09778488427400589,0.10042780637741089,0.01810816489160061,-0.21674670279026031,-0.003336408408358693,-0.0011581555008888245,0.02569417841732502,-0.10475970804691315,-0.10661166906356812,0.010366355068981647,0.192790225148201,0.014480778947472572,-0.004924078471958637,-0.004113990347832441,-0.006544984877109528,0.021769866347312927,-0.04243331775069237,0.005524259526282549,0.05286342650651932,0.0021427033934742212,-0.01838049851357937,0.012427679263055325,0.024216443300247192,-0.01565282978117466,-0.0073959315195679665,0.06470964103937149,-0.026500051841139793,-0.12378302961587906,0.0433349572122097,-0.0065194182097911835,0.011351457796990871,-0.010047574527561665,-0.009970875456929207,0.00039269906119443476,0.01153553556650877,0.020248545333743095,0.002377670258283615,0.03719903528690338,-0.01296213734894991,-0.0033747577108442783,0.018309595063328743,0.008050331845879555,-0.5276313424110413,0.14192280173301697,-0.084576316177845,0.6165853142738342,-0.11654405295848846,0.10745617002248764,-0.8148534297943115,0.5716099739074707,-0.2820734977722168,0.7324726581573486,-0.5290648937225342,0.5716811418533325,-0.12876316905021667,-1.4961880445480347,-0.47691723704338074,-0.25236642360687256,0.4489704966545105,0.5149304866790771,-0.21037116646766663,-0.904259443283081,-0.25213685631752014,0.08689218759536743,-0.27873414754867554,-0.37136176228523254,-0.2719116806983948,-0.5044094324111938,0.7288292050361633,-0.10349904000759125,0.03433021903038025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03490658104419708,-0.2805616557598114,-0.01788962259888649,0.04154570773243904,-0.03487251326441765,-0.9985278844833374,-0.11782164871692657,0.06139332056045532,-0.022310897707939148,0.1909465193748474,-0.09744903445243835,-0.10018344968557358,-0.2897200286388397,-0.061589330434799194,0.03623846918344498,0.15647456049919128,0.10505732148885727,-0.004945114254951477,-0.009026138111948967,0.03645387291908264,-0.007290410343557596,0.004781705792993307,0.10003791749477386,0.0987260490655899,0.012343752197921276,-0.215200737118721,-0.0051541756838560104,-0.007838642224669456,0.01786847971379757,-0.1032976359128952,-0.11532419919967651,0.01569933444261551,0.19540278613567352,0.013859516941010952,-0.008206797763705254,0.031969133764505386,0.0046360306441783905,-0.0007713732193224132,0.008290314115583897,-0.006619209889322519,-0.10166052728891373,0.09393610805273056,0.00032724926131777465,-0.02374115213751793,-0.042869653552770615,0.012341821566224098,-0.009472670964896679,-0.060081399977207184,0.28795644640922546,0.06395436823368073,-0.04502233490347862,0.017410682514309883,-0.006289321463555098,-0.012578642927110195,0.0008436894277110696,0.002405281877145171,0.006724971812218428,-0.021705828607082367,0.025770876556634903,-0.03321068361401558,0.007746603339910507,0.009433981962502003,-0.03539200499653816,-0.0005890486645512283,-0.6447306275367737,-0.6430058479309082,0.18035627901554108,0.7810937166213989,-0.07453710585832596,-0.2495172917842865,-0.41917741298675537,-0.36538758873939514,0.19218379259109497,0.5537434816360474,0.4745681881904602,-0.09076938033103943,0.08733740448951721,1.2540616989135742,-0.47755035758018494,-0.4803222119808197,0.6505093574523926,0.36200812458992004,-0.5037468671798706,-0.7630023956298828,-0.321702241897583,-0.19906088709831238,-0.45186352729797363,-0.6326700448989868,-0.7088826894760132,-0.21442128717899323,0.873936116695404,-0.3913704752922058,-0.04864656552672386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10079275071620941,0.37611839175224304,-0.24652773141860962,0.034390889108181,-0.032282035797834396,-0.9988867044448853,-0.12431672215461731,0.06988987326622009,-0.02687753550708294,0.19427867233753204,-0.10065791010856628,-0.07749970257282257,-0.3006344437599182,-0.05039127171039581,0.022632304579019547,0.1534918248653412,0.09160441905260086,0.0184639785438776,-0.020891357213258743,-0.1080232560634613,0.0038267369382083416,0.0055007594637572765,0.0975811555981636,0.09903763979673386,0.018156101927161217,-0.21674670279026031,-0.003512816270813346,-0.0040803891606628895,0.025646241381764412,-0.09952260553836823,-0.10609634965658188,0.008173241280019283,0.19289809465408325,0.01588437147438526,-0.0026767966337502003,-0.007370899897068739,-0.00970839336514473,0.01217055507004261,-0.03621558099985123,0.009840325452387333,0.07253763824701309,-0.0372830405831337,-0.007690357510000467,0.027855142951011658,0.042815111577510834,-0.018512673676013947,-0.006084568332880735,0.05339616537094116,-0.1150684505701065,-0.09329783916473389,0.028378644958138466,-0.006442719139158726,0.021859226748347282,-0.0072864084504544735,-0.013499030843377113,0.0005399612127803266,-0.0008344855159521103,0.013038836419582367,0.02346990630030632,0.048703890293836594,-0.04049709066748619,0.0009203884983435273,0.031612277030944824,0.004663301631808281,-0.48774439096450806,0.25737810134887695,-0.1248944103717804,0.6141169667243958,-0.1179555356502533,0.12313341349363327,-0.8277717232704163,0.6981624364852905,-0.3472384512424469,0.7176324129104614,-0.7702306509017944,0.7351382970809937,-0.14107073843479156,-1.8868122100830078,-0.48001354932785034,-0.2563841938972473,0.4000241756439209,0.4950729012489319,-0.15771232545375824,-0.9237743020057678,-0.2371288239955902,0.038604993373155594,-0.2447618842124939,-0.4464094936847687,-0.28971046209335327,-0.5372966527938843,0.7012696862220764,-0.05152444541454315,0.05503666400909424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0719948261976242,-0.39880770444869995,0.15053462982177734,0.0401490181684494,-0.035107214003801346,-0.9985769391059875,-0.10635818541049957,0.06060076504945755,-0.02300727739930153,0.19172203540802002,-0.10106565058231354,-0.09858722239732742,-0.27920740842819214,-0.062126219272613525,0.03674736246466637,0.1488557904958725,0.10764587670564651,-0.00516432523727417,-0.007606596685945988,0.03619345277547836,0.0009847505716606975,-0.007394266780465841,0.104771688580513,0.0962572991847992,0.010294449515640736,-0.21476930379867554,-0.005783108063042164,-0.012686021625995636,0.014812502078711987,-0.1008768230676651,-0.11694207042455673,0.013805827125906944,0.1949354112148285,0.013383982703089714,-0.007900001481175423,0.037711579352617264,-0.0033270337153226137,0.010884933173656464,0.0328340083360672,-0.028527287766337395,-0.11997213214635849,0.12513387203216553,0.019744036719202995,-0.01105634868144989,-0.08557567000389099,0.038544949144124985,-0.03082890622317791,-0.05382470414042473,0.3067030608654022,0.12848706543445587,-0.06780195236206055,0.027995148673653603,-0.029452431946992874,-0.01173495315015316,0.00882038939744234,0.0007853981223888695,-0.006332272198051214,-0.035358257591724396,0.0217825286090374,-0.0351281613111496,0.009357282891869545,0.010354370810091496,-0.0352938286960125,0.005006913095712662,-0.5727759003639221,-0.7344511151313782,0.20603156089782715,0.8813439607620239,-0.033144816756248474,-0.2855827212333679,-0.24723750352859497,-0.5162162780761719,0.26399171352386475,0.565048098564148,0.5975123643875122,-0.1213807463645935,0.14853978157043457,1.7071720361709595,-0.557768702507019,-0.4402143955230713,0.7207104563713074,0.4078137278556824,-0.48896464705467224,-0.751393735408783,-0.30981847643852234,-0.2081167995929718,-0.47461509704589844,-0.7079173922538757,-0.7940559387207031,-0.1973726898431778,0.8720457553863525,-0.4197394549846649,-0.07748092710971832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11388272047042847,0.3001966178417206,-0.178023561835289,0.020666223019361496,-0.0321432389318943,-0.9992694854736328,-0.10294325649738312,0.06894391775131226,-0.0290738046169281,0.1981562227010727,-0.10499873757362366,-0.07381639629602432,-0.2855551540851593,-0.05059579759836197,0.02351616881787777,0.1552729457616806,0.0977599248290062,0.024389229714870453,-0.01762373559176922,-0.12572552263736725,0.0147792873904109,-0.005117264110594988,0.09806052595376968,0.09741976857185364,0.011996209621429443,-0.2162793129682541,-0.002653786912560463,-0.006795535329729319,0.018335863947868347,-0.10497541725635529,-0.10206964612007141,0.0047217849642038345,0.19271832704544067,0.014887284487485886,-0.0007976700435392559,0.0036854499485343695,-0.02356194518506527,0.016970209777355194,-0.04401502013206482,0.01429703738540411,0.08621909469366074,-0.07713732123374939,-0.019362246617674828,0.004971071612089872,0.0832303911447525,-0.012851721607148647,0.027924129739403725,0.05228195711970329,-0.16738471388816833,-0.0908619835972786,0.05230874568223953,-0.006672816816717386,0.021092236042022705,-0.015033011324703693,-0.01702718809247017,0.0016689710319042206,0.005105087999254465,0.00882038939744234,-0.005982525181025267,0.06726505607366562,-0.015723302960395813,-0.006059224251657724,0.043393250554800034,-0.012811806984245777,-0.2649187445640564,0.2993059754371643,-0.1271664798259735,0.6440993547439575,-0.11924560368061066,0.07159536331892014,-0.7767398357391357,0.7902291417121887,-0.3744431436061859,0.8903626203536987,-0.38258135318756104,0.7383368611335754,-0.15279780328273773,-1.9941304922103882,-0.7138618230819702,-0.17239008843898773,0.3723137378692627,0.547823429107666,-0.14751477539539337,-0.9139304161071777,-0.15671437978744507,0.15020078420639038,-0.20408454537391663,-0.46928226947784424,-0.2481595277786255,-0.5711392164230347,0.7134491205215454,-0.05920540541410446,0.05133005976676941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08028513193130493,-0.5052727460861206,-0.10210175067186356,0.02671944908797741,-0.036031756550073624,-0.998993456363678,-0.08518560230731964,0.06279946863651276,-0.022618912160396576,0.19380143284797668,-0.11070818454027176,-0.0996183305978775,-0.26893582940101624,-0.05877702683210373,0.03677414730191231,0.15868179500102997,0.1064407080411911,-0.011059977114200592,0.0014597165863960981,0.011818211525678635,0.019774695858359337,-0.013002884574234486,0.10503534972667694,0.10102701932191849,0.004589958116412163,-0.21498501300811768,-0.006887574214488268,-0.010016894899308681,0.007861651480197906,-0.1056944727897644,-0.11091400682926178,0.0068549769930541515,0.19535484910011292,0.01333796326071024,-0.006389030255377293,-0.012341971509158611,0.004581489600241184,0.023826859891414642,0.05737769603729248,-0.03571561351418495,-0.155955508351326,0.1210198923945427,0.042760565876960754,-0.019198622554540634,-0.06724971532821655,0.015998316928744316,-0.027021486312150955,-0.05802440643310547,0.19697971642017365,0.1888938844203949,-0.06181943044066429,0.014879614114761353,-0.00015339808305725455,0.009970875456929207,-0.0003834952076431364,-0.0011290098773315549,-0.002650718903169036,-0.027458256110548973,0.00015339808305725455,-0.027611656114459038,0.014879614114761353,0.009357282891869545,-0.04628940671682358,0.01536435168236494,-0.5134106874465942,-0.7874666452407837,0.23588356375694275,0.9245587587356567,-0.2206135094165802,-0.41296514868736267,-0.33521750569343567,-0.5918994545936584,0.26901841163635254,0.5306622982025146,0.721994161605835,-0.283846378326416,0.19831696152687073,2.0513010025024414,-0.5715281963348389,-0.3590819239616394,0.7546567916870117,0.46689483523368835,-0.43188321590423584,-0.7562956213951111,-0.2508564293384552,-0.16151945292949677,-0.47305718064308167,-0.6784644722938538,-0.7706363201141357,-0.21553458273410797,0.8891414403915405,-0.43252861499786377,-0.10076364874839783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.058468520641326904,0.18718655407428741,-0.1448623090982437,-0.0027027323376387358,-0.03001854009926319,-0.9995458126068115,-0.09415817260742188,0.0741509273648262,-0.028966670855879784,0.20034641027450562,-0.11835159361362457,-0.08486346155405045,-0.27062320709228516,-0.04722956568002701,0.020288722589612007,0.1548212766647339,0.09397971630096436,0.01446346566081047,-0.015079274773597717,-0.11672918498516083,0.022594531998038292,-0.002145176287740469,0.10144007205963135,0.10144646465778351,0.006567355245351791,-0.2143019139766693,-0.004049709532409906,-0.0027765054255723953,0.010150638408958912,-0.10773178935050964,-0.10434664785861969,-0.0014980281703174114,0.1931857168674469,0.010131943970918655,-0.0027074762620031834,-0.08365114033222198,-0.00703585846349597,0.009685019962489605,-0.04548764228820801,0.016483230516314507,0.011358867399394512,-0.03908291086554527,-0.006490442901849747,-0.014998923055827618,0.0359974168241024,-0.016574431210756302,-0.0011264880886301398,0.04208269342780113,-0.0014326705131679773,-0.1891440451145172,0.0920388475060463,-0.0076699042692780495,0.02155243046581745,-0.016260197386145592,-0.004908738657832146,0.008050331845879555,0.015462527051568031,0.019941750913858414,0.013422331772744656,0.03190680220723152,-0.01073786523193121,-0.005599029827862978,0.032299499958753586,-0.004074252676218748,-0.4377373456954956,0.2695960998535156,-0.13830018043518066,0.3972489833831787,-0.32095980644226074,0.0006774291396141052,-0.6232340335845947,0.5506101846694946,-0.3066362142562866,0.7655422687530518,-0.5136981010437012,0.5419325828552246,-0.19867770373821259,-1.4944448471069336,-0.8615542650222778,-0.2301906943321228,0.4602416753768921,0.5208483338356018,-0.26456892490386963,-0.8720783591270447,-0.2197282910346985,0.11700069904327393,-0.21235433220863342,-0.47609439492225647,-0.3271466791629791,-0.4759428799152374,0.7378067970275879,-0.025448637083172798,-0.03612147644162178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.020071282982826233,-0.08683011680841446,0.022252945229411125,0.025740033015608788,-0.031511519104242325,-0.9991717338562012,-0.09670263528823853,0.059373579919338226,-0.02789531834423542,0.1931111365556717,-0.11723338812589645,-0.09473922103643417,-0.27438631653785706,-0.06108652055263519,0.03601080924272537,0.14623098075389862,0.09984947741031647,0.0008009712910279632,-0.0065620290115475655,0.016022229567170143,-0.008593457750976086,0.008796420879662037,0.10698877274990082,0.0983545333147049,0.006735134404152632,-0.21494905650615692,-0.006181942764669657,-0.00544563215225935,0.00672315014526248,-0.10589820146560669,-0.10391521453857422,0.004098604898899794,0.19458787143230438,0.010806894861161709,-0.008620972745120525,0.035226043313741684,-0.03452479466795921,-0.012770511209964752,0.04450589418411255,-0.005062791984528303,-0.010990000329911709,0.02185557596385479,-0.00627227732911706,0.013199052773416042,-0.052087169140577316,0.019459357485175133,6.678033241769299e-05,-0.06273835152387619,0.23939184844493866,0.07548895478248596,-0.01840776950120926,0.030372818931937218,-0.008360194973647594,0.016336895525455475,-0.0069029140286147594,-4.9087382649304345e-05,0.007559457328170538,-0.016643691807985306,0.03328738361597061,-0.017487382516264915,0.03681553900241852,0.002837864449247718,-0.04152792692184448,-0.010112001560628414,-0.7516658902168274,-0.718368411064148,0.18633416295051575,0.7123572826385498,-0.6150735020637512,-0.26636803150177,-0.5225833654403687,-0.4491431713104248,0.257678359746933,0.4442704916000366,0.14635857939720154,-0.11796566843986511,0.10303415358066559,1.5134388208389282,-0.2935808300971985,-0.3926998972892761,0.6739980578422546,0.3563547432422638,-0.4526779353618622,-0.8036481142044067,-0.3303253948688507,-0.11815434694290161,-0.3991365134716034,-0.683480978012085,-0.6252017021179199,-0.19648367166519165,0.8558959364891052,-0.30174845457077026,-0.10320791602134705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.058032192289829254,0.240855410695076,-0.1304633468389511,0.019677508622407913,-0.031655944883823395,-0.9993051886558533,-0.09944797307252884,0.06857746094465256,-0.03347973898053169,0.19983509182929993,-0.12014622986316681,-0.07054044306278229,-0.27595317363739014,-0.052189432084560394,0.020288722589612007,0.14212331175804138,0.09629129618406296,0.017024632543325424,-0.01731572113931179,-0.11683052033185959,0.0006620307685807347,0.009048090316355228,0.10062514245510101,0.09743174910545349,0.017616810277104378,-0.2160755842924118,-0.003313398687168956,-0.00020708741794805974,0.011109377257525921,-0.10710860788822174,-0.10398712009191513,-0.006771087180823088,0.19372500479221344,0.008620972745120525,-0.0037122336216270924,-0.027855142951011658,0.0020180370192974806,0.029483599588274956,-0.039760783314704895,0.0003403390001039952,0.08698540180921555,-0.005228196270763874,-0.0029997846577316523,0.016970209777355194,0.030106930062174797,-0.00328395189717412,-0.0007218319806270301,0.0621383897960186,-0.06636311113834381,-0.11647538095712662,0.02017184905707836,-0.008283495903015137,0.014802915044128895,0.0072864084504544735,-0.009280583821237087,-0.0006381359999068081,0.004712389316409826,0.012195147573947906,0.020018449053168297,0.007439807057380676,-0.04103398695588112,-0.0007669904152862728,0.021647537127137184,0.012320933863520622,-0.4200739860534668,0.3435251712799072,-0.15276259183883667,0.6046940088272095,-0.34951353073120117,0.16552871465682983,-0.6570818424224854,0.5444545745849609,-0.2626819908618927,0.704754114151001,-0.5369439125061035,0.5627697110176086,-0.09315359592437744,-1.6413688659667969,-0.4855344593524933,-0.36189040541648865,0.37165868282318115,0.4908295273780823,-0.1840260922908783,-0.8992028832435608,-0.23344075679779053,0.06654724478721619,-0.22395434975624084,-0.45851197838783264,-0.32840049266815186,-0.4620448648929596,0.7592419385910034,-0.07757794857025146,0.06149648129940033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.054977867752313614,-0.240855410695076,-0.02356194332242012,0.026450958102941513,-0.03391087427735329,-0.9990750551223755,-0.09071645140647888,0.05820605158805847,-0.02788192592561245,0.1965029388666153,-0.12115722894668579,-0.09577801823616028,-0.26375314593315125,-0.06435901671648026,0.036024197936058044,0.1385440230369568,0.11108623445034027,-0.006757253315299749,-0.0005892434273846447,0.026744674891233444,-0.0025358644779771566,0.0038349521346390247,0.10346540808677673,0.09904962033033371,0.013482253067195415,-0.21428993344306946,-0.0035511658061295748,-0.00786932185292244,0.001701759989373386,-0.1128610372543335,-0.11244798451662064,0.0018815234070643783,0.19474366307258606,0.005230874754488468,-0.008874079212546349,0.014998923055827618,-0.013144510798156261,-0.023141195997595787,0.026289021596312523,-0.002851165132597089,-0.1406671553850174,0.07045208662748337,0.004963280167430639,-0.005313904490321875,-0.043796855956315994,0.025364110246300697,-0.03416122496128082,-0.051253464072942734,0.2850222885608673,0.13734641671180725,-0.035588353872299194,0.013115535490214825,-0.000690291344653815,-0.007900001481175423,7.669904152862728e-05,0.0010308350902050734,-0.0036815539933741093,-0.044792238622903824,-0.005215534474700689,-0.027841752395033836,0.04724660888314247,-0.001073786523193121,-0.03166136145591736,-0.010995574295520782,-0.5897718667984009,-0.7038394808769226,0.20255908370018005,0.7595046162605286,-0.39233800768852234,-0.3292710483074188,-0.4210047125816345,-0.48576757311820984,0.22931569814682007,0.4775042235851288,0.49622583389282227,-0.2419438362121582,0.10656563937664032,1.6864991188049316,-0.3417244851589203,-0.4127598702907562,0.6589272022247314,0.396537184715271,-0.526713490486145,-0.751833438873291,-0.3019002079963684,-0.17405393719673157,-0.34296470880508423,-0.6478615999221802,-0.6707872748374939,-0.05575861409306526,0.8649849891662598,-0.2788395285606384,-0.11865304410457611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12740902602672577,0.3783000707626343,-0.15533427894115448,0.012968887574970722,-0.03136409819126129,-0.9994242787361145,-0.09654192626476288,0.0665406808257103,-0.029622873291373253,0.20447111129760742,-0.12430641800165176,-0.0674925222992897,-0.26944470405578613,-0.055385224521160126,0.023944709450006485,0.13630270957946777,0.10284437239170074,0.02743610553443432,-0.010686732828617096,-0.10746152698993683,0.0033551431261003017,0.007202519569545984,0.09988212585449219,0.09922938793897629,0.018503643572330475,-0.21479326486587524,-0.002201262628659606,-0.0035358259920030832,0.0070706927217543125,-0.1065932959318161,-0.10695920884609222,-0.003511378075927496,0.19338944554328918,0.007048642262816429,-0.003926991019397974,-0.01174201350659132,-0.0029452431481331587,0.027255186811089516,-0.04881468042731285,0.006481350399553776,0.08948367089033127,0.005828152876347303,0.0023998278193175793,0.020398536697030067,0.03856086730957031,0.001287411549128592,0.01657041534781456,0.08339401334524155,-0.041867271065711975,-0.14202533662319183,0.03566505387425423,-0.010047574527561665,0.025847574695944786,-0.008130098693072796,-0.0108912643045187,0.002650718903169036,0.0030434178188443184,0.02377670258283615,0.01173495315015316,0.04111068695783615,-0.04057379066944122,-0.0003067961661145091,0.0440804697573185,0.003828815883025527,-0.29969069361686707,0.3747216463088989,-0.1381462663412094,0.6169226169586182,-0.24143503606319427,0.18281099200248718,-0.6194865703582764,0.6472909450531006,-0.30350884795188904,0.7401889562606812,-0.6455952525138855,0.7268453240394592,-0.15650838613510132,-1.8589260578155518,-0.662634015083313,-0.3799546957015991,0.4409835934638977,0.5105543732643127,-0.19858090579509735,-0.9083814024925232,-0.23529642820358276,0.054239626973867416,-0.11092934757471085,-0.3467999994754791,-0.2636648714542389,-0.49337032437324524,0.7251954078674316,0.01623191498219967,0.07712365686893463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07635814696550369,-0.37175506353378296,0.21336647868156433,0.02452564798295498,-0.03485299274325371,-0.9990913271903992,-0.08162336051464081,0.055939167737960815,-0.021052060648798943,0.19840337336063385,-0.12315936386585236,-0.08532179892063141,-0.2557849884033203,-0.06715426594018936,0.0376044437289238,0.1318371295928955,0.11277037858963013,0.0036925615277141333,0.0033881496638059616,0.03714418783783913,-0.006036644801497459,0.0016298546688631177,0.10490351915359497,0.0962572991847992,0.012463593855500221,-0.21275594830513,-0.003236699616536498,-0.010944953188300133,0.0038109836168587208,-0.10404065251350403,-0.11728961020708084,0.00672315014526248,0.1958102583885193,0.008828059770166874,-0.009625730104744434,0.019712870940566063,-0.00027270769351162016,0.010113559663295746,0.02459823526442051,-0.0074066296219825745,-0.11659342050552368,0.10584954172372818,0.014617132022976875,-0.010542100295424461,-0.061741024255752563,0.016582505777478218,-0.02401925064623356,-0.07105203717947006,0.3357430398464203,0.0926249548792839,-0.046556320041418076,0.02208932302892208,-0.005215534474700689,-0.012041749432682991,0.008897088468074799,0.0013744467869400978,0.003288855077698827,-0.024927189573645592,0.03236699476838112,-0.026384470984339714,0.029989322647452354,0.006366020534187555,-0.02822524681687355,-0.006921321153640747,-0.4326271414756775,-0.777250349521637,0.23163333535194397,0.8744645118713379,-0.21056844294071198,-0.28619736433029175,-0.4075017273426056,-0.34567272663116455,0.19537028670310974,0.41903871297836304,0.5267233848571777,-0.0728142112493515,0.10676504671573639,1.5208388566970825,-0.32374632358551025,-0.4453118145465851,0.6832224130630493,0.3483351469039917,-0.5115617513656616,-0.7378228306770325,-0.2973408102989197,-0.19803142547607422,-0.3246920704841614,-0.5917941331863403,-0.6852745413780212,-0.07021395862102509,0.8944728970527649,-0.27711373567581177,-0.0905546098947525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10995573550462723,0.3176499009132385,-0.2247111201286316,0.010087225586175919,-0.03068860061466694,-0.9994785189628601,-0.0785566121339798,0.06506635248661041,-0.026623088866472244,0.2052125334739685,-0.12842488288879395,-0.06382892280817032,-0.2687617242336273,-0.05433700978755951,0.025752615183591843,0.1326637715101242,0.10380284488201141,0.03113393485546112,-0.003240838646888733,-0.11310391873121262,0.005371143110096455,0.004625910893082619,0.10038545727729797,0.09843842685222626,0.01672997884452343,-0.21354691684246063,-0.0012501943856477737,-0.004141748417168856,0.01510012336075306,-0.10127229988574982,-0.10252504795789719,0.0014500912511721253,0.19322165846824646,0.013667769730091095,-0.004509903956204653,0.00565673690289259,-0.005835944786667824,0.018341539427638054,-0.04428773373365402,0.007096129935234785,0.12208620458841324,0.005313904490321875,-0.02367102913558483,0.03685449808835983,0.05634140968322754,-0.006094834301620722,0.012785280123353004,0.06745230406522751,-0.12733887135982513,-0.1417134404182434,0.03129320964217186,-0.004141747951507568,0.026921361684799194,-0.011198059655725956,-0.009664079174399376,0.0009326603612862527,0.015855226665735245,0.03313398361206055,0.019404856488108635,0.07393787801265717,-0.03267379105091095,-0.00046019424917176366,0.05031457170844078,-0.02356194518506527,-0.060005590319633484,0.3046132028102875,-0.12846583127975464,0.6638809442520142,-0.2723408341407776,0.14257413148880005,-0.9333237409591675,0.9196531176567078,-0.4108886420726776,0.7138419151306152,-0.6636021137237549,0.8090906143188477,-0.13454310595989227,-2.1344423294067383,-0.595221757888794,-0.2549743950366974,0.39249855279922485,0.4923454821109772,-0.12811678647994995,-0.9052883982658386,-0.16828373074531555,0.09173738956451416,-0.15174859762191772,-0.4876575171947479,-0.2275858074426651,-0.5209291577339172,0.7013579607009888,-0.02124609425663948,0.07127214968204498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06632250547409058,-0.32594019174575806,0.021380281075835228,0.020468801259994507,-0.03466220572590828,-0.9991897344589233,-0.06953047960996628,0.05606699734926224,-0.02019497938454151,0.19588933885097504,-0.1282861828804016,-0.08845317363739014,-0.2594141662120819,-0.06602083146572113,0.03556887432932854,0.1382201910018921,0.11613402515649796,0.00010852404375327751,0.016726477071642876,0.03057735785841942,0.002000307897105813,-0.00027563716867007315,0.11059601604938507,0.0983785018324852,0.007597998715937138,-0.2102632373571396,-0.003405437571927905,-0.012593982741236687,0.011816445738077164,-0.10006189346313477,-0.10933208465576172,0.012439625337719917,0.1952829509973526,0.014388740994036198,-0.006435049697756767,0.0320548415184021,-0.007199483457952738,0.022455530241131783,0.024816399440169334,-0.025317344814538956,-0.15172767639160156,0.06496676057577133,0.027434397488832474,-0.016798794269561768,-0.06806784123182297,0.05196643993258476,-0.06549052894115448,-0.046539515256881714,0.2680140435695648,0.1472717970609665,-0.043181560933589935,0.0391165129840374,-0.00138058268930763,-0.019941750913858414,0.0072864084504544735,-0.0012762719998136163,-0.0017671460518613458,-0.022702915593981743,0.02684466354548931,-0.006672816816717386,0.03405437618494034,0.011504855938255787,-0.027096236124634743,0.041233401745557785,-0.4952734112739563,-0.8421760201454163,0.25935056805610657,0.8665132522583008,-0.18833088874816895,-0.3694806396961212,-0.4668133556842804,-0.48903658986091614,0.24015316367149353,0.4357801675796509,0.6556826233863831,-0.16364917159080505,0.10314841568470001,1.7976524829864502,-0.28436073660850525,-0.4308850169181824,0.7189923524856567,0.3833574652671814,-0.4859746992588043,-0.7048824429512024,-0.2514483630657196,-0.23511803150177002,-0.47391167283058167,-0.7086426615715027,-0.8353665471076965,-0.1378864198923111,0.8958010077476501,-0.4126377999782562,-0.08890271186828613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
